timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679297871896,333,Org_api_Retrieve,200,OK,org_API 1-76,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,333,0,52
1679297876895,328,Org_api_Retrieve,200,OK,org_API 1-77,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,328,0,52
1679297881897,1361,Org_api_Retrieve,200,OK,org_API 1-78,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1361,0,320
1679297886896,321,Org_api_Retrieve,200,OK,org_API 1-79,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,321,0,45
1679297891896,1105,Org_api_Retrieve,200,OK,org_API 1-80,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1105,0,59
1679297896898,333,Org_api_Retrieve,200,OK,org_API 1-81,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,333,0,51
1679297901899,1122,Org_api_Retrieve,200,OK,org_API 1-82,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1122,0,44
1679297906898,1100,Org_api_Retrieve,200,OK,org_API 1-83,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1100,0,49
1679297911896,1105,Org_api_Retrieve,200,OK,org_API 1-84,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1105,0,49
1679297916895,1134,Org_api_Retrieve,200,OK,org_API 1-85,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1134,0,85
1679297921897,360,Org_api_Retrieve,200,OK,org_API 1-86,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,360,0,49
1679297926899,316,Org_api_Retrieve,200,OK,org_API 1-87,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,316,0,43
1679297931899,328,Org_api_Retrieve,200,OK,org_API 1-88,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,328,0,54
1679297936897,392,Org_api_Retrieve,200,OK,org_API 1-89,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,392,0,93
1679297941920,321,Org_api_Retrieve,200,OK,org_API 1-90,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,321,0,42
1679297946902,1213,Org_api_Retrieve,200,OK,org_API 1-91,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1213,0,82
1679297951897,1147,Org_api_Retrieve,200,OK,org_API 1-92,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1147,0,107
1679297956899,2873,Org_api_Retrieve,200,OK,org_API 1-93,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,2873,0,49
1679297961916,1042,Org_api_Retrieve,200,OK,org_API 1-94,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1042,0,46
1679297966928,1119,Org_api_Retrieve,200,OK,org_API 1-95,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1118,0,52
1679297971896,331,Org_api_Retrieve,200,OK,org_API 1-96,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,331,0,53
1679297976895,1058,Org_api_Retrieve,200,OK,org_API 1-97,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1058,0,48
1679297981919,321,Org_api_Retrieve,200,OK,org_API 1-98,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,321,0,49
1679297986911,1245,Org_api_Retrieve,200,OK,org_API 1-99,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1244,0,183
1679297991900,322,Org_api_Retrieve,200,OK,org_API 1-100,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,322,0,45
1679297996897,337,Org_api_Retrieve,200,OK,org_API 1-101,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,337,0,68
1679298001911,328,Org_api_Retrieve,200,OK,org_API 1-102,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,328,0,53
1679298006909,326,Org_api_Retrieve,200,OK,org_API 1-103,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,326,0,49
1679298011897,1067,Org_api_Retrieve,200,OK,org_API 1-104,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1066,0,54
1679298016896,1302,Org_api_Retrieve,200,OK,org_API 1-105,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1302,0,206
1679298021917,1182,Org_api_Retrieve,200,OK,org_API 1-106,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1182,0,150
1679298026920,318,Org_api_Retrieve,200,OK,org_API 1-107,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,318,0,47
1679298031899,322,Org_api_Retrieve,200,OK,org_API 1-108,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,322,0,56
1679298036896,332,Org_api_Retrieve,200,OK,org_API 1-109,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,332,0,54
1679298041906,1069,Org_api_Retrieve,200,OK,org_API 1-110,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1069,0,54
1679298046905,1129,Org_api_Retrieve,200,OK,org_API 1-111,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1129,0,85
1679298051895,342,Org_api_Retrieve,200,OK,org_API 1-112,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,342,0,57
1679298056897,1211,Org_api_Retrieve,200,OK,org_API 1-113,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1211,0,105
1679298061904,326,Org_api_Retrieve,200,OK,org_API 1-114,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,326,0,56
1679298066903,326,Org_api_Retrieve,200,OK,org_API 1-115,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,326,0,53
1679298071897,329,Org_api_Retrieve,200,OK,org_API 1-116,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,329,0,47
1679298076897,1100,Org_api_Retrieve,200,OK,org_API 1-117,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1100,0,53
1679298081902,1126,Org_api_Retrieve,200,OK,org_API 1-118,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1126,0,52
1679298086903,307,Org_api_Retrieve,200,OK,org_API 1-119,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,307,0,36
1679298091894,1058,Org_api_Retrieve,200,OK,org_API 1-120,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1058,0,103
